5876238,201470634,2024-02-14
5876238,113170782,2024-02-13
5876238,204650178,2024-03-12
5876238,304980691,2024-04-11
5876238,201470634,2024-05-10
9856321,203470631,2024-06-09
9856321,107470537,2024-07-08
9856321,107470537,2024-08-06
9856321,203470631,2024-06-05
9856321,119370834,2024-09-04
9856321,113170782,2024-10-03
9856321,118250471,2024-11-02
9856321,304980691,2024-11-01
9856321,119370834,2024-10-22
9856321,113170782,2024-09-21
9856321,407890594,2024-08-19
9856321,108490872,2024-09-28
9856321,109470134,2024-10-17
9856321,203470631,2024-12-14
9856321,201470634,2024-08-13
4158795,119440734,2024-05-19
4158795,103680539,2024-04-11
4158795,109470134,2024-05-10
4158795,203470631,2024-06-12
4158795,409580633,2024-07-09
4158795,203470631,2024-02-08
4158795,107420964,2024-03-05
4158795,103680539,2024-03-06
4158795,201470634,2024-04-13
4158795,107420964,2024-05-12
4158795,203470631,2024-05-20
4158795,107420964,2024-06-19
4158795,203470631,2024-07-18
4158795,203470631,2024-08-17
9638454,409580633,2024-09-16
9638454,119470337,2024-10-17
9638454,208470634,2024-11-22
9638454,203470631,2024-10-21
9638454,119470337,2024-11-20
9638454,115470654,2024-12-18
9638454,108490872,2024-11-17
9638454,409570712,2024-06-16
9638454,308390676,2024-06-15
9638454,203470631,2024-07-14
9638454,108490872,2024-08-13
9638454,402430236,2024-09-12
9638454,108490872,2024-10-11
9638454,203470631,2024-10-09
8547739,208470634,2024-11-09
8547739,115470654,2024-11-08
8547739,208470634,2024-09-10
8547739,308390676,2024-08-01
8547739,409580633,2024-07-02
8547739,308390676,2024-05-03
8547739,208470634,2024-04-07
8547739,309120667,2024-04-06
8547739,118250471,2024-03-08
8547739,303510658,2024-03-04
8547739,402430236,2024-01-02
8547739,107470537,2024-01-03
8547739,309120667,2024-02-09
8547739,409580633,2024-03-10
8547739,107470537,2024-04-12
8952489,203470631,2024-05-13
8952489,107470537,2024-06-18
8952489,308390676,2024-07-26
8952489,118250471,2024-08-29
8952489,309120667,2024-09-24
8952489,203470631,2024-10-24
8952489,308390676,2024-11-21
8952489,303510658,2024-12-25
8952489,409570712,2024-11-26
8952489,303770682,2024-12-28
8952489,203470631,2024-12-29
8952489,302360640,2024-11-30
8952489,303770682,2024-11-04
8952489,103680539,2024-10-06
8952489,303510658,2024-10-07
1800689,309120667,2024-09-08
1800689,304980691,2024-08-09
1800689,402270274,2024-09-10
1800689,201470634,2024-09-11
1800689,303510658,2024-07-12
1800689,304980691,2024-08-04
1800689,103680539,2024-08-02
1800689,303770682,2024-10-03
1800689,302360640,2024-10-06
1800689,408370634,2024-08-07
1800689,208470634,2024-06-08
1800689,301210637,2024-07-06
1800689,201470634,2024-06-14
1800689,402270274,2024-08-12
8963795,107420964,2024-09-17
8963795,409570712,2024-06-18
8963795,208470634,2024-09-19
8963795,208470634,2024-10-23
8963795,107420964,2024-11-24
8963795,408370634,2024-12-28
8963795,303770682,2024-09-14
8963795,115470654,2024-08-17
8963795,302360640,2024-07-21
8963795,119470337,2024-08-22
8963795,302360640,2024-09-26
8963795,107420964,2024-10-31
8963795,409570712,2024-11-24
8963795,401470631,2024-11-29
8963795,301210637,2024-10-27
8963795,201770639,2024-09-28
8963795,107420964,2024-08-14
8963795,108490872,2024-07-08
8963795,107420964,2024-07-07
8963795,401470631,2024-06-03
8963795,201770639,2024-08-04
9475635,108490872,2024-08-05
9475635,115470654,2024-08-15
9475635,108490872,2024-08-16
9475635,119470337,2024-08-17
9475635,119370834,2024-08-09
9475635,201770639,2024-09-10
9475635,303770682,2024-05-11
9475635,302840639,2024-09-12
9475635,401470631,2024-05-13
9475635,108490872,2024-05-14
9475635,107470537,2024-04-17
9475635,201770639,2024-04-18
9475635,119370834,2024-04-22
9475635,201470634,2024-03-23
9475635,303770682,2024-03-18
6785381,409570712,2024-03-17
6785381,107470537,2024-04-13
6785381,119370834,2024-04-14
6785381,206970634,2024-05-19
6785381,107470537,2024-05-28
6785381,206970634,2024-05-27
6785381,409570712,2024-06-29
6785381,409270694,2024-07-24
6785381,108490872,2024-07-25
6785381,206970634,2024-08-26
6785381,201470634,2024-06-28
6785381,203670151,2024-09-27
6785381,108480634,2024-10-29
6785381,118490933,2024-11-20
6785381,409270694,2024-11-21
6785381,118490933,2024-12-08
6785381,107470537,2024-11-07
6785381,402270784,2024-06-05
6785381,118490933,2024-07-04
6785381,205870634,2024-08-03
6785381,403470532,2024-09-03
6785381,118490933,2024-04-02
6785381,205870634,2024-03-01
6785381,409270694,2024-03-10
6785381,203670151,2024-02-12
9638745,108480634,2024-02-13
9638745,108480634,2024-02-14
9638745,108450834,2024-01-15
9638745,409270694,2024-01-17
9638745,107420964,2024-01-18
9638745,108450834,2024-01-19
9638745,115570191,2024-02-20
9638745,109480531,2024-02-21
9638745,409270694,2024-02-24
9638745,115570191,2024-02-27
9638745,205870634,2024-03-17
9638745,107420964,2024-03-30
9638745,109480531,2024-03-21
9638745,402270784,2024-04-19
9638745,108480634,2024-04-13
9638745,409270694,2024-04-14
9638745,205870634,2024-05-15
9638745,108480634,2024-05-16
9638745,205870634,2024-05-17
9638745,108480634,2024-05-18
9638745,119370834,2024-05-21
9638745,401470631,2024-05-22
9638745,113170782,2024-04-23
9856712,113170782,2024-04-24
9856712,107420964,2024-03-28
9856712,108450834,2024-03-25
9856712,119370834,2024-03-26
9856712,301210637,2024-03-22
9856712,402270784,2024-03-20
9856712,301210637,2024-03-17
9856712,701790898,2024-03-18
9856712,119370834,2024-06-29
9856712,401470631,2024-04-18
9856712,608470632,2024-04-20
9856712,701790898,2024-05-21
9856712,119370834,2024-05-26
9856712,409570712,2024-06-23
9856712,119370834,2024-07-21
9856712,109490712,2024-08-19
9856712,608470632,2024-08-18
9637851,409570712,2024-08-17
9637851,109490712,2024-08-16
9637851,109490712,2024-09-15
9637851,701790898,2024-09-14
9637851,409570712,2024-10-13
9637851,407470832,2024-11-12
9637851,119370834,2024-12-11
9637851,608470632,2024-11-14
9637851,702210368,2024-11-15
9637851,108450834,2024-10-16
9637851,119370834,2024-12-17
9637851,603974831,2024-11-18
9637851,701790898,2024-12-19
9637851,407470832,2024-11-23
9637851,302840639,2024-10-24
9637851,109480531,2024-10-25
5289658,119370834,2024-10-26
5289658,407470832,2024-09-27
5289658,109480531,2024-08-28
5289658,119370834,2024-07-29
5289658,402270784,2024-06-17
5289658,702210368,2024-06-18
5289658,109480531,2024-08-21
5289658,119440734,2024-08-10
5289658,108450834,2024-09-09
5289658,119370834,2024-10-09
5289658,308920689,2024-11-08
5289658,119370834,2024-12-07
5289658,402270784,2024-12-09
5289658,308890626,2024-11-08
5289658,308920689,2024-10-07
5289658,118490933,2024-10-06
5289658,118490933,2024-12-05
5289658,608470632,2024-06-07
5289658,407470832,2024-08-17
5289658,109480531,2024-09-03
5289658,203470631,2024-09-04
5289658,203470631,2024-08-05
5289658,203470631,2024-02-02
5289658,308920689,2024-02-01
5289658,308890626,2024-01-10
5289658,402430236,2024-01-11
5289658,119440734,2024-01-12
2653871,119440734,2024-02-13
2653871,603974831,2024-03-13
2653871,203670151,2024-03-17
2653871,608470632,2024-04-22
2653871,308890626,2024-05-21
2653871,407470832,2024-06-18
2653871,308890626,2024-07-19
2653871,308920689,2024-08-20
2653871,203670151,2024-09-20
2653871,402430236,2024-10-16
2653871,108490872,2024-11-15
2653871,603974831,2024-12-17
2653871,408490931,2024-12-18
2653871,203670151,2024-11-02
2653871,604176336,2024-06-03
2653871,409570712,2024-07-04
2653871,203670151,2024-07-05
2653871,407470832,2024-08-06
2653871,604176336,2024-08-01
2653871,107420964,2024-09-01
2653871,408490931,2024-09-14
2653871,604176336,2024-10-14
2653871,109490712,2024-11-13
2653871,107420964,2024-12-13
2653871,108450834,2024-09-19
2653871,708960933,2024-10-29
2653871,107420964,2024-12-27
2653871,109490712,2024-09-29
2653871,108450834,2024-08-11
2653871,109490712,2024-07-12
2653871,407470832,2024-08-03
2653871,108490872,2024-09-04
2653871,203470631,2024-03-05
2653871,203470631,2024-02-06
2653871,203470631,2024-01-07
2653871,113490134,2024-02-08
2653871,409570712,2024-01-09
2653871,113490134,2024-02-11
2895783,106420434,2024-03-10
2895783,409570712,2024-04-09
2895783,408490931,2024-05-08
2895783,108490872,2024-06-06
2895783,113490134,2024-07-06
2895783,108490872,2024-08-06
2895783,113490134,2024-06-07
2895783,109490712,2024-09-07
2895783,408490931,2024-08-01
2895783,119440734,2024-08-16
2895783,109490712,2024-09-15
2895783,109490712,2024-09-14
2895783,103680539,2024-09-13
2895783,119440734,2024-06-26
2895783,104270934,2024-10-25
2895783,408450338,2024-10-24
2895783,104270934,2024-11-21
2895783,119440734,2024-12-20
2895783,103680539,2024-11-19
2895783,203470631,2024-10-18
2895783,203470631,2024-11-17
2895783,408450338,2024-10-24
2895783,119440734,2024-10-28
2895783,103680539,2024-09-29
2895783,119440734,2024-09-30
2895783,104270934,2024-08-17
2895783,203670151,2024-08-18
2895783,108440134,2024-08-19
2895783,103680539,2024-08-21
2895783,108440134,2024-07-22
2895783,119370834,2024-07-24
2895783,408450338,2024-08-25
2895783,119370834,2024-06-26
2895783,203670151,2024-07-27
2895783,307670615,2024-08-28
2895783,108450834,2024-08-29
2895783,106420434,2024-09-30
2895783,307670615,2024-07-31
2895783,108450834,2024-08-24
2895783,609880236,2024-08-25
5986387,108440134,2024-08-24
5986387,207470634,2024-09-15
5986387,609990635,2024-10-14
5986387,108440134,2024-11-18
5986387,609880236,2024-12-19
5986387,203670151,2024-11-21
5986387,609880236,2024-10-22
5986387,106420434,2024-11-23
5986387,606570834,2024-11-24
5986387,203670151,2024-12-27
5986387,402430236,2024-06-25
5986387,106420434,2024-07-13
5986387,108440134,2024-08-18
5986387,203670151,2024-09-19
5986387,609990635,2024-10-29
5986387,103680539,2024-11-17
5986387,609990635,2024-11-18
5986387,203670151,2024-10-19
5986387,118490933,2024-09-23
5986387,204470634,2024-09-24
5986387,103680539,2024-08-25
5986387,204470634,2024-08-26
5986387,207470634,2024-08-08
5986387,203470631,2024-06-09
5986387,108450834,2024-06-04
5986387,203470631,2024-07-05
5986387,204470634,2024-07-06
5628914,108480634,2024-08-07
5628914,408450338,2024-08-08
5628914,108480634,2024-02-09
5628914,204470634,2024-02-10
5628914,108450834,2024-01-23
5628914,108480634,2024-01-21
5628914,402430236,2024-01-28
5628914,113490134,2024-03-27
5628914,204470634,2024-02-04
5628914,113490134,2024-01-05
5628914,108450834,2024-01-03
5628914,106420434,2024-02-07
5628914,204470634,2024-02-06
5628914,106420434,2024-03-07
5628914,108480634,2024-04-11
5628914,408450338,2024-05-12
5628914,108480634,2024-06-19
5628914,204470634,2024-07-18
5628914,109480531,2024-08-19
5628914,106420434,2024-09-20
5628914,107440837,2024-11-27
5628914,109480531,2024-08-24
5628914,108480634,2024-08-28
5628914,201470632,2024-09-26
5628914,408450338,2024-01-16
5628914,102470634,2024-10-03
5628914,108480634,2024-11-18
5628914,201470632,2024-12-17
5628914,108480634,2024-11-16
5628914,109490712,2024-10-15
5628914,201470632,2024-09-14
5628914,103240834,2024-08-13
5628914,109490712,2024-08-12
5628914,103240834,2024-09-11
5628914,201470632,2024-09-10
5628914,103240834,2024-09-09
5628914,107440837,2024-10-08
5628914,108440134,2024-10-07
5628914,118490933,2024-10-06
5628914,201470632,2024-11-12
5628914,114370234,2024-11-13
5628914,109490712,2024-12-17
5628914,106420434,2024-09-18
5628914,119440734,2024-09-19
5628914,114370234,2024-10-20
5628914,119440734,2024-10-21
5628914,109490712,2024-10-22
5628914,119440734,2024-11-23
5628914,109480531,2024-11-24
5628914,109480531,2024-11-25
5628914,107420964,2024-10-26
5628914,109490712,2024-08-27
5628914,201470632,2024-08-28
5628914,305580672,2024-07-29
5628914,304360687,2024-07-30
5628914,305580672,2024-07-31
5628914,402430236,2024-05-17
5628914,307670615,2024-05-18
3698756,304360687,2024-05-19
3698756,113420131,2024-04-20
3698756,307670615,2024-03-21
3698756,102470634,2024-07-06
3698756,603880133,2024-07-07
3698756,113420131,2024-08-08
3698756,302790435,2024-08-10
3698756,201470632,2024-09-11
3698756,113420131,2024-09-30
3698756,118490933,2024-10-31
3698756,107440837,2024-11-24
3698756,118490933,2024-12-25
3698756,102470634,2024-11-26
3698756,301980671,2024-10-27
3698756,206970634,2024-09-25
3698756,302790435,2024-08-24
3698756,603880133,2024-08-14
3698756,408450338,2024-07-19
3698756,301980671,2024-06-11
3698756,603880133,2024-05-12
3698756,206970634,2024-04-12
3698756,301980671,2024-03-08
3698756,302840639,2024-02-09
3698756,301980671,2024-01-10
3698756,402430236,2024-01-11
3698756,608460533,2024-02-13
3698756,302840639,2024-01-12
3698756,606570834,2024-02-12
3698756,408450338,2024-01-18
3698756,606570834,2024-01-16
3698756,603880133,2024-02-17
3698756,204470634,2024-02-18
3698756,113420131,2024-06-16
3698756,603880133,2024-07-17
3698756,113490134,2024-08-18
3698756,206970634,2024-08-27
3698756,603880133,2024-07-28
3698756,113420131,2024-07-29
3698756,706450728,2024-08-21
3698756,408450338,2024-07-26
3698756,113490134,2024-06-05
3698756,609460334,2024-04-06
3698756,113420131,2024-03-11
3698756,603880133,2024-04-08
3698756,107440837,2024-02-09
3698756,113490134,2024-01-07
3698756,204470634,2024-01-08
3698756,113490134,2024-02-07
3698756,302840639,2024-02-08
3698756,206970634,2024-02-14
3698756,107420964,2024-03-15
8574581,204470634,2024-03-16
8574581,107420964,2024-04-17
8574581,206970634,2024-05-18
8574581,103240834,2024-05-19
8574581,107420964,2024-06-25
8574581,204470634,2024-07-27
8574581,102470634,2024-08-28
8574581,206970634,2024-08-14
8574581,115410232,2024-07-13
8574581,205470634,2024-05-21
8574581,601920631,2024-04-22
8574581,107440837,2024-04-29
8574581,706450728,2024-03-24
8574581,115410232,2024-06-27
8574581,201470632,2024-07-29
8574581,609460334,2024-08-24
8574581,205470634,2024-09-20
8574581,708670829,2024-10-19
8574581,207470634,2024-11-18
8574581,709980926,2024-12-17
8574581,601920631,2024-10-16
8574581,706450728,2024-09-16
8574581,201470632,2024-08-24
8574581,113420131,2024-07-26
8574581,708670829,2024-08-23
8574581,205470634,2024-09-27
8574581,609460334,2024-10-02
8574581,708670829,2024-11-01
8574581,207470634,2024-12-03
8574581,709980926,2024-12-08
8574581,102470634,2024-11-11
8574581,709980926,2024-10-10
8574581,205470634,2024-09-13
8574581,709980926,2024-08-09
8574581,201470632,2024-07-06
8574581,706450728,2024-09-05
8574581,709980926,2024-10-04
8574581,205470634,2024-11-05
8574581,113420131,2024-12-06
8574581,207470634,2024-11-11
8574581,706450728,2024-10-12
8574581,201470632,2024-09-13
8574581,113420131,2024-08-14
8574581,205470634,2024-07-08
8574581,206970634,2024-08-09
5963875,608240537,2024-09-10
5963875,609130634,2024-10-11
5963875,205470634,2024-11-10
5963875,601920631,2024-11-12
5963875,302790435,2024-12-13
5963875,601920631,2024-12-14
5963875,114370234,2024-12-15
5963875,601920631,2024-11-16
5963875,608240537,2024-10-17
5963875,207470634,2024-11-18
5963875,608470929,2024-09-19
5963875,114370234,2024-08-20
5963875,609130634,2024-07-21
5963875,608470929,2024-06-22
5963875,206970634,2024-04-23
5963875,607570838,2024-05-24
5963875,609810339,2024-05-26
5963875,114370234,2024-07-27
5963875,609130634,2024-06-28
5963875,609810339,2024-04-29
5963875,608240537,2024-05-30
5963875,206970634,2024-06-29
5963875,609810339,2024-03-15
5963875,113490134,2024-02-14
5963875,609810339,2024-01-15
5963875,205470634,2024-01-18
5963875,609810339,2024-02-19
5963875,603880133,2024-02-26
5963875,304360687,2024-03-27
5963875,603880133,2024-02-28
5963875,113420131,2024-04-30
5963875,603880133,2024-05-31
5963875,306370682,2024-06-25
5963875,608240537,2024-07-26
5963875,205470634,2024-05-28
5963875,602370237,2024-08-17
5963875,306370682,2024-06-25
2895769,602370237,2024-06-09
2895769,115410232,2024-05-03
2895769,304360687,2024-05-17
2895769,607570838,2024-04-05
2895769,115410232,2024-04-06
2895769,608460533,2024-02-08
2895769,304360687,2024-03-09
2895769,115570191,2024-03-16
2895769,102470634,2024-04-19
2895769,708780341,2024-04-25
2895769,608460533,2024-05-29
2895769,306370682,2024-06-23
2895769,608460533,2024-07-27
2895769,306370682,2024-08-28
2895769,703240939,2024-08-21
2895769,302790435,2024-09-30
2895769,115570191,2024-10-24
2895769,708780341,2024-11-11
2895769,306370682,2024-12-21
2895769,708780341,2024-12-23
2895769,604176336,2024-11-21
2895769,115570191,2024-06-27
2895769,708960933,2024-07-26
2895769,302790435,2024-07-12
2895769,301980671,2024-08-11
2895769,703240939,2024-09-10
2895769,102470634,2024-10-06
2895769,703240939,2024-11-05
2895769,604176336,2024-12-04
2895769,301980671,2024-11-03
2895769,702660891,2024-12-07
2895769,113420131,2024-06-08
2895769,302790435,2024-03-12
2895769,601920631,2024-03-14
2895769,702660891,2024-04-18
2895769,702660891,2024-05-17
2895769,601920631,2024-06-08
9517637,702210368,2024-07-07
9517637,708010237,2024-08-06
9517637,508430663,2024-09-08
9517637,507190689,2024-10-07
9517637,509270680,2024-11-08
9517637,507120837,2024-10-06
9517637,507190689,2024-11-05
6785381,509270680,2024-12-07
6785381,507120837,2024-11-05
6785381,709690645,2024-06-15
6785381,509060541,2024-07-18
6785381,509060541,2024-08-19
6785381,507310942,2024-09-20
6785381,502650692,2024-10-31
6785381,508028578,2024-11-20
6785381,708010237,2024-12-21
2895783,507190689,2024-11-25
2895783,508430663,2024-11-29
2895783,508028578,2024-10-26
2895783,507190689,2024-08-17
2895783,508430663,2024-07-14
2895783,505130681,2024-08-18
5963875,502650692,2024-09-18
5963875,709690645,2024-10-07
5963875,505130681,2024-11-06
5963875,507120837,2024-12-05
5963875,503480635,2024-11-03
8952489,505810635,2024-09-04
8952489,708010237,2024-08-06
8952489,505810635,2024-07-09
8952489,507190689,2024-09-08
9856321,503480635,2024-09-04
9856321,503790780,2024-10-06
9856321,509220678,2024-08-01
9856321,502650692,2024-07-02
9358156,504730685,2024-06-03
9358156,508430663,2024-05-04
9358156,503480635,2024-03-08
9475635,502650692,2024-04-09
9475635,509270680,2024-03-11
9475635,504730685,2024-03-12
2895769,503480635,2024-04-14
2895769,708010237,2024-05-15
4158795,509270680,2024-05-09
4158795,506270178,2024-06-08
4158795,503790780,2024-08-09
4158795,502650692,2024-09-01
5289658,503790780,2024-10-02
5289658,509220678,2024-10-27
5289658,507190689,2024-11-28
6785381,509350987,2024-12-11
6785381,509350987,2024-08-29
6785381,508240691,2024-09-30
6785381,507860165,2024-07-31
6785381,508028578,2024-08-02
6785381,508240691,2024-09-09
2895783,507190689,2024-10-10
2895783,507860165,2024-11-11
2895783,508240691,2024-12-13
2895783,503790780,2024-12-18
2895783,507860165,2024-11-16
2895783,505280525,2024-10-11
5963875,508240691,2024-09-05
5963875,505280525,2024-08-15
5963875,505130681,2024-08-03
5963875,507860165,2024-07-18
5963875,503480635,2024-08-17
8952489,507860165,2024-09-29
8952489,508240691,2024-10-29
8952489,505280525,2024-11-23
8952489,503790780,2024-12-21
9856321,505280525,2024-11-20
9856321,503790780,2024-10-24
9475635,507860165,2024-11-30
9475635,504730685,2024-09-30
2895769,507860165,2024-08-27
2895769,509350987,2024-07-30
